2022-01-01T00:00, 5.1
2022-01-01T01:00, 5.7
2022-01-01T02:00, 6.2
2022-01-01T03:00, 6.4
2022-01-01T04:00, 6.7
2022-01-01T05:00, 6.8
2022-01-01T06:00, 7.0
2022-01-01T07:00, 6.3
2022-01-01T08:00, 5.2
2022-01-01T09:00, 6.3
2022-01-01T10:00, 6.4
2022-01-01T11:00, 6.6
2022-01-01T12:00, 6.4
2022-01-01T13:00, 7.0
2022-01-01T14:00, 7.8
2022-01-01T15:00, 8.4
2022-01-01T16:00, 9.1
2022-01-01T17:00, 9.8
2022-01-01T18:00, 10.2
2022-01-01T19:00, 10.8
2022-01-01T20:00, 11.2
2022-01-01T21:00, 11.0
2022-01-01T22:00, 10.1
2022-01-01T23:00, 9.7
2022-01-01T00:00, 8.1
2022-01-01T01:00, 8.0
2022-01-01T02:00, 6.5
2022-01-01T03:00, 5.4
2022-01-01T04:00, 4.4
2022-01-01T05:00, 3.9
2022-01-01T06:00, 4.1
2022-01-01T07:00, 3.8
2022-01-01T08:00, 3.2
2022-01-01T09:00, 2.9
2022-01-01T10:00, 2.9
2022-01-01T11:00, 5.0
2022-01-01T12:00, 8.7
2022-01-01T13:00, 12.4
2022-01-01T14:00, 14.3
2022-01-01T15:00, 15.4
2022-01-01T16:00, 16.1
2022-01-01T17:00, 17.6
2022-01-01T18:00, 18.2
2022-01-01T19:00, 18.1
2022-01-01T20:00, 17.4
2022-01-01T21:00, 16.0
2022-01-01T22:00, 14.4
2022-01-01T23:00, 14.1
